game_id,record_id,home_team,away_team,went_ot,home_off_line,home_def_pairing,away_off_line,away_def_pairing,home_goalie,away_goalie,toi,home_assists,home_shots,home_xg,home_max_xg,home_goals,away_assists,away_shots,away_xg,away_max_xg,away_goals,home_penalties_committed,home_penalty_minutes,away_penalties_committed,away_penalty_minutes
game_712,record_19545,brazil,saudi_arabia,0,first_off,second_def,empty_net_line,empty_net_line,player_id_14,empty_net,58.93,2,1,0.1024,0.1024,1,0,1,0.1413,0.1413,0,0,0,0,0
game_712,record_19546,brazil,saudi_arabia,0,first_off,second_def,first_off,second_def,player_id_14,player_id_212,260.73,0,2,0.2247,0.1124,0,0,1,0.0721,0.0721,0,0,0,0,0
game_712,record_19547,brazil,saudi_arabia,0,first_off,first_def,first_off,first_def,player_id_14,player_id_212,252.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_712,record_19548,brazil,saudi_arabia,0,second_off,first_def,first_off,first_def,player_id_14,player_id_212,327.74,0,2,0.1967,0.0983,0,2,3,0.2349,0.0863,1,0,0,0,0
game_712,record_19549,brazil,saudi_arabia,0,second_off,first_def,second_off,second_def,player_id_14,player_id_212,102.02,0,1,0.1083,0.1083,1,0,1,0.0579,0.0579,0,0,0,0,0
game_712,record_19550,brazil,saudi_arabia,0,first_off,second_def,second_off,first_def,player_id_14,player_id_212,149.22,0,0,0,0,0,0,1,0.0809,0.0809,0,0,0,0,0
game_712,record_19551,brazil,saudi_arabia,0,first_off,second_def,first_off,first_def,player_id_14,player_id_212,71.13,0,2,0.2166,0.1083,0,0,0,0,0,0,0,0,0,0
game_712,record_19552,brazil,saudi_arabia,0,second_off,first_def,first_off,second_def,player_id_14,player_id_212,138.3,0,0,0,0,0,0,3,0.2031,0.0677,0,0,0,0,0
game_712,record_19553,brazil,saudi_arabia,0,first_off,second_def,second_off,second_def,player_id_14,player_id_212,332.5,0,3,0.3719,0.124,0,0,1,0.0623,0.0623,0,0,0,0,0
game_712,record_19554,brazil,saudi_arabia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_14,player_id_212,360,0,4,0.6564,0.1704,0,0,0,0,0,0,0,0,4,8
game_712,record_19555,brazil,saudi_arabia,0,second_off,second_def,first_off,second_def,player_id_14,player_id_212,206.8,0,2,0.215,0.1075,0,0,3,0.2701,0.09,0,0,0,0,0
game_712,record_19556,brazil,saudi_arabia,0,second_off,first_def,second_off,first_def,player_id_14,player_id_212,264.93,0,3,0.3299,0.11,0,0,2,0.153,0.0765,0,0,0,0,0
game_712,record_19557,brazil,saudi_arabia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_14,player_id_212,240,0,1,0.0777,0.0777,0,0,4,0.4413,0.121,0,2,4,0,0
game_712,record_19558,brazil,saudi_arabia,0,first_off,first_def,second_off,first_def,player_id_14,player_id_212,214.61,0,2,0.2297,0.1148,0,0,0,0,0,0,0,0,0,0
game_712,record_19559,brazil,saudi_arabia,0,second_off,second_def,second_off,first_def,player_id_14,player_id_212,78.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_712,record_19560,brazil,saudi_arabia,0,second_off,second_def,first_off,first_def,player_id_14,player_id_212,72.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_712,record_19561,brazil,saudi_arabia,0,first_off,first_def,second_off,second_def,player_id_14,player_id_212,72.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_712,record_19562,brazil,saudi_arabia,0,second_off,second_def,second_off,second_def,player_id_14,player_id_212,209.42,0,0,0,0,0,0,1,0.0803,0.0803,0,0,0,0,0
game_712,record_19563,brazil,saudi_arabia,0,second_off,second_def,empty_net_line,empty_net_line,player_id_14,empty_net,57.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_713,record_19564,south_korea,panama,0,first_off,first_def,first_off,first_def,player_id_80,player_id_293,229.62,0,2,0.1866,0.0933,0,0,2,0.2306,0.1153,0,0,0,0,0
game_713,record_19565,south_korea,panama,0,second_off,first_def,second_off,first_def,player_id_80,player_id_293,187.16,0,0,0,0,0,0,1,0.0772,0.0772,0,0,0,0,0
game_713,record_19566,south_korea,panama,0,second_off,second_def,second_off,first_def,player_id_80,player_id_293,231.14,0,0,0,0,0,0,1,0.0789,0.0789,0,0,0,0,0
game_713,record_19567,south_korea,panama,0,first_off,first_def,second_off,second_def,player_id_80,player_id_293,85.25,0,3,0.3241,0.108,0,0,0,0,0,0,0,0,0,0
game_713,record_19568,south_korea,panama,0,second_off,second_def,second_off,second_def,player_id_80,player_id_293,216.58,0,2,0.1937,0.0968,0,0,0,0,0,0,0,0,0,0
game_713,record_19569,south_korea,panama,0,second_off,second_def,first_off,second_def,player_id_80,player_id_293,159.82,0,1,0.0922,0.0922,0,0,0,0,0,0,0,0,0,0
game_713,record_19570,south_korea,panama,0,empty_net_line,empty_net_line,second_off,first_def,empty_net,player_id_293,56.86,1,1,0.1656,0.1656,1,0,0,0,0,0,0,0,0,0
game_713,record_19571,south_korea,panama,0,second_off,first_def,first_off,first_def,player_id_80,player_id_293,128.71,0,2,0.1871,0.0935,0,0,1,0.1143,0.1143,0,0,0,0,0
game_713,record_19572,south_korea,panama,0,second_off,first_def,first_off,second_def,player_id_80,player_id_293,133.71,0,1,0.1036,0.1036,0,0,2,0.227,0.1135,0,0,0,0,0
game_713,record_19573,south_korea,panama,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_80,player_id_293,145.82,0,2,0.3097,0.1549,0,0,1,0.0738,0.0738,0,0,0,2,4
game_713,record_19574,south_korea,panama,0,first_off,first_def,first_off,second_def,player_id_80,player_id_293,233.75,0,1,0.0961,0.0961,0,0,2,0.2182,0.1144,0,0,0,0,0
game_713,record_19575,south_korea,panama,0,first_off,second_def,second_off,first_def,player_id_80,player_id_293,144.67,0,4,0.346,0.0865,0,0,1,0.0798,0.0798,0,0,0,0,0
game_713,record_19576,south_korea,panama,0,empty_net_line,empty_net_line,first_off,second_def,empty_net,player_id_293,42.37,0,0,0,0,0,0,1,0.1351,0.1351,0,0,0,0,0
game_713,record_19577,south_korea,panama,0,first_off,second_def,first_off,second_def,player_id_80,player_id_293,183.65,0,3,0.276,0.092,0,0,0,0,0,0,0,0,0,0
game_713,record_19578,south_korea,panama,0,second_off,first_def,second_off,second_def,player_id_80,player_id_293,53.42,0,0,0,0,0,0,1,0.0763,0.0763,0,0,0,0,0
game_713,record_19579,south_korea,panama,0,first_off,second_def,first_off,first_def,player_id_80,player_id_293,76.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_713,record_19580,south_korea,panama,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_293,788.66,2,5,0.3309,0.0884,1,3,7,1.1511,0.1666,2,9,18,0,0
game_713,record_19581,south_korea,panama,0,first_off,second_def,second_off,second_def,player_id_80,player_id_293,98.4,0,3,0.2899,0.0966,0,0,0,0,0,0,0,0,0,0
game_713,record_19582,south_korea,panama,0,first_off,first_def,second_off,first_def,player_id_80,player_id_293,188.42,0,1,0.0979,0.0979,0,0,0,0,0,0,0,0,0,0
game_713,record_19583,south_korea,panama,0,second_off,second_def,first_off,first_def,player_id_80,player_id_293,136.76,0,1,0.0821,0.0821,0,0,0,0,0,0,0,0,0,0
game_713,record_19584,south_korea,panama,0,empty_net_line,empty_net_line,second_off,second_def,empty_net,player_id_293,65.41,0,0,0,0,0,0,1,0.1029,0.1029,0,0,0,0,0
game_713,record_19585,south_korea,panama,0,empty_net_line,empty_net_line,PP_kill_dwn,PP_kill_dwn,empty_net,player_id_293,13.38,0,0,0,0,0,1,1,0.1398,0.1398,1,0,0,0,0
game_714,record_19586,rwanda,brazil,0,second_off,second_def,first_off,first_def,player_id_62,player_id_14,173.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_714,record_19587,rwanda,brazil,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_62,player_id_14,480,1,7,0.9036,0.149,1,0,3,0.2412,0.0878,0,1,2,4,8
game_714,record_19588,rwanda,brazil,0,second_off,first_def,second_off,second_def,player_id_62,player_id_14,397.15,0,4,0.415,0.1038,0,0,2,0.2155,0.10780000000000001,0,0,0,0,0
game_714,record_19589,rwanda,brazil,0,first_off,first_def,second_off,second_def,player_id_62,player_id_14,126.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_714,record_19590,rwanda,brazil,0,first_off,second_def,first_off,second_def,player_id_62,player_id_14,213.68,0,2,0.1097,0.0653,0,0,2,0.2803,0.1714,0,0,0,0,0
game_714,record_19591,rwanda,brazil,0,first_off,second_def,second_off,first_def,player_id_62,player_id_14,78.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_714,record_19592,rwanda,brazil,0,first_off,second_def,first_off,first_def,player_id_62,player_id_14,287.32,0,4,0.1717,0.0429,0,0,0,0,0,0,0,0,0,0
game_714,record_19593,rwanda,brazil,0,second_off,second_def,second_off,second_def,player_id_62,player_id_14,105.42,0,0,0,0,0,0,3,0.3396,0.1132,0,0,0,0,0
game_714,record_19594,rwanda,brazil,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_62,player_id_14,667.75,0,3,0.2041,0.0756,0,6,10,1.6356,0.1714,3,6,12,0,0
game_714,record_19595,rwanda,brazil,0,second_off,second_def,second_off,first_def,player_id_62,player_id_14,107.85,0,0,0,0,0,0,1,0.1081,0.1081,0,0,0,0,0
game_714,record_19596,rwanda,brazil,0,second_off,first_def,first_off,second_def,player_id_62,player_id_14,93.52,0,2,0.1716,0.0858,0,0,0,0,0,0,0,0,0,0
game_714,record_19597,rwanda,brazil,0,first_off,first_def,second_off,first_def,player_id_62,player_id_14,75.42,0,0,0,0,0,0,1,0.1714,0.1714,0,0,0,0,0
game_714,record_19598,rwanda,brazil,0,second_off,first_def,first_off,first_def,player_id_62,player_id_14,105.37,0,1,0.0635,0.0635,0,0,0,0,0,0,0,0,0,0
game_714,record_19599,rwanda,brazil,0,second_off,first_def,second_off,first_def,player_id_62,player_id_14,244.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_714,record_19600,rwanda,brazil,0,first_off,first_def,first_off,second_def,player_id_62,player_id_14,131.18,0,0,0,0,0,0,2,0.2069,0.1035,0,0,0,0,0
game_714,record_19601,rwanda,brazil,0,second_off,second_def,first_off,second_def,player_id_62,player_id_14,98.49,0,0,0,0,0,2,1,0.0935,0.0935,1,0,0,0,0
game_714,record_19602,rwanda,brazil,0,first_off,second_def,second_off,second_def,player_id_62,player_id_14,118.18,0,1,0.0832,0.0832,0,0,0,0,0,0,0,0,0,0
game_714,record_19603,rwanda,brazil,0,first_off,first_def,first_off,first_def,player_id_62,player_id_14,95.17,0,2,0.1177,0.0589,0,0,1,0.0984,0.0984,0,0,0,0,0
game_715,record_19604,pakistan,serbia,0,first_off,second_def,second_off,first_def,player_id_106,player_id_12,108.72,0,1,0.1089,0.1089,0,0,0,0,0,0,0,0,0,0
game_715,record_19605,pakistan,serbia,0,second_off,first_def,second_off,second_def,player_id_106,player_id_12,75.93,0,0,0,0,0,0,1,0.1027,0.1027,0,0,0,0,0
game_715,record_19606,pakistan,serbia,0,second_off,second_def,first_off,second_def,player_id_106,player_id_12,105.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_715,record_19607,pakistan,serbia,0,first_off,second_def,first_off,second_def,player_id_106,player_id_12,118.59,0,2,0.2124,0.1062,0,0,0,0,0,0,0,0,0,0
game_715,record_19608,pakistan,serbia,0,second_off,second_def,second_off,first_def,player_id_106,player_id_12,222.44,0,3,0.2794,0.0931,0,0,1,0.0969,0.0969,0,0,0,0,0
game_715,record_19609,pakistan,serbia,0,second_off,second_def,second_off,second_def,player_id_106,player_id_12,143.28,0,2,0.2016,0.1008,0,0,0,0,0,0,0,0,0,0
game_715,record_19610,pakistan,serbia,0,first_off,first_def,second_off,first_def,player_id_106,player_id_12,202.46,0,0,0,0,0,0,1,0.0635,0.0635,0,0,0,0,0
game_715,record_19611,pakistan,serbia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_106,player_id_12,600,0,4,0.384,0.1189,0,0,10,1.345,0.1578,0,6,12,2,4
game_715,record_19612,pakistan,serbia,0,first_off,second_def,first_off,first_def,player_id_106,player_id_12,100.49,0,2,0.1971,0.0985,0,0,0,0,0,0,0,0,0,0
game_715,record_19613,pakistan,serbia,0,second_off,first_def,second_off,first_def,player_id_106,player_id_12,97.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_715,record_19614,pakistan,serbia,0,first_off,second_def,second_off,second_def,player_id_106,player_id_12,195.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_715,record_19615,pakistan,serbia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_106,player_id_12,523.12,4,7,1.1737,0.2161,2,0,0,0,0,0,1,2,5,10
game_715,record_19616,pakistan,serbia,0,first_off,first_def,empty_net_line,empty_net_line,player_id_106,empty_net,16.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_715,record_19617,pakistan,serbia,0,first_off,first_def,second_off,second_def,player_id_106,player_id_12,134.01,2,2,0.1957,0.113,1,0,1,0.1117,0.1117,0,0,0,0,0
game_715,record_19618,pakistan,serbia,0,second_off,first_def,first_off,second_def,player_id_106,player_id_12,145.54,0,3,0.2602,0.0867,0,0,2,0.1936,0.1059,1,0,0,0,0
game_715,record_19619,pakistan,serbia,0,first_off,second_def,empty_net_line,empty_net_line,player_id_106,empty_net,65.79,0,0,0,0,0,0,2,0.3596,0.1798,0,0,0,0,0
game_715,record_19620,pakistan,serbia,0,second_off,first_def,first_off,first_def,player_id_106,player_id_12,228.03,0,0,0,0,0,0,1,0.0799,0.0799,0,0,0,0,0
game_715,record_19621,pakistan,serbia,0,first_off,first_def,first_off,first_def,player_id_106,player_id_12,145.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_715,record_19622,pakistan,serbia,0,second_off,second_def,empty_net_line,empty_net_line,player_id_106,empty_net,53.84,0,2,0.1993,0.0996,0,0,1,0.1699,0.1699,0,0,0,0,0
game_715,record_19623,pakistan,serbia,0,second_off,second_def,first_off,first_def,player_id_106,player_id_12,88.38,0,1,0.0827,0.0827,0,0,3,0.2456,0.0819,0,0,0,0,0
game_715,record_19624,pakistan,serbia,0,first_off,first_def,first_off,second_def,player_id_106,player_id_12,229.31,0,1,0.1026,0.1026,0,0,2,0.1933,0.0967,0,0,0,0,0
game_716,record_19625,india,germany,0,second_off,second_def,second_off,second_def,player_id_257,player_id_75,166.25,0,0,0,0,0,0,2,0.1671,0.0836,0,0,0,0,0
game_716,record_19626,india,germany,0,second_off,second_def,first_off,first_def,player_id_257,player_id_75,112.44,0,3,0.2327,0.09,0,0,0,0,0,0,0,0,0,0
game_716,record_19627,india,germany,0,empty_net_line,empty_net_line,first_off,first_def,empty_net,player_id_75,19.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_716,record_19628,india,germany,0,second_off,first_def,second_off,first_def,player_id_257,player_id_75,241.75,1,3,0.2787,0.1119,1,2,3,0.2914,0.0997,1,0,0,0,0
game_716,record_19629,india,germany,0,second_off,second_def,second_off,first_def,player_id_257,player_id_75,103.47,0,2,0.1442,0.0721,0,0,0,0,0,0,0,0,0,0
game_716,record_19630,india,germany,0,empty_net_line,empty_net_line,second_off,first_def,empty_net,player_id_75,69.67,0,1,0.1666,0.1666,0,0,1,0.1189,0.1189,0,0,0,0,0
game_716,record_19631,india,germany,0,first_off,second_def,first_off,first_def,player_id_257,player_id_75,98.62,0,1,0.0921,0.0921,0,0,0,0,0,0,0,0,0,0
game_716,record_19632,india,germany,0,second_off,first_def,second_off,second_def,player_id_257,player_id_75,105.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_716,record_19633,india,germany,0,first_off,second_def,second_off,first_def,player_id_257,player_id_75,124.45,0,1,0.0928,0.0928,0,0,1,0.0974,0.0974,0,0,0,0,0
game_716,record_19634,india,germany,0,first_off,second_def,second_off,second_def,player_id_257,player_id_75,181.13,0,0,0,0,0,2,4,0.3614,0.1069,1,0,0,0,0
game_716,record_19635,india,germany,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_257,player_id_75,240,0,3,0.4409,0.151,0,0,4,0.3266,0.0833,0,0,0,2,4
game_716,record_19636,india,germany,0,first_off,first_def,first_off,second_def,player_id_257,player_id_75,116.38,0,2,0.2464,0.1232,0,0,1,0.0956,0.0956,0,0,0,0,0
game_716,record_19637,india,germany,0,second_off,first_def,first_off,second_def,player_id_257,player_id_75,143.42,0,1,0.1025,0.1025,0,0,2,0.1887,0.0944,0,0,0,0,0
game_716,record_19638,india,germany,0,second_off,first_def,first_off,first_def,player_id_257,player_id_75,264.61,2,5,0.4432,0.1126,1,0,1,0.1069,0.1069,0,0,0,0,0
game_716,record_19639,india,germany,0,first_off,first_def,second_off,second_def,player_id_257,player_id_75,155.15,0,1,0.1239,0.1239,0,0,0,0,0,0,0,0,0,0
game_716,record_19640,india,germany,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_257,player_id_75,697.37,0,3,0.2694,0.0944,0,3,7,1.2456,0.2219,2,7,14,1,2
game_716,record_19641,india,germany,0,second_off,second_def,first_off,second_def,player_id_257,player_id_75,253.73,0,3,0.2865,0.1041,1,0,0,0,0,0,0,0,0,0
game_716,record_19642,india,germany,0,first_off,first_def,second_off,first_def,player_id_257,player_id_75,223.14,0,1,0.1041,0.1041,0,0,1,0.1009,0.1009,0,0,0,0,0
game_716,record_19643,india,germany,0,first_off,first_def,first_off,first_def,player_id_257,player_id_75,150.22,0,3,0.31,0.1033,0,0,1,0.1082,0.1082,0,0,0,0,0
game_716,record_19644,india,germany,0,first_off,second_def,first_off,second_def,player_id_257,player_id_75,132.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_717,record_19645,panama,ethiopia,0,first_off,first_def,second_off,first_def,player_id_293,player_id_258,194.03,0,2,0.2121,0.106,0,0,2,0.1771,0.0886,0,0,0,0,0
game_717,record_19646,panama,ethiopia,0,first_off,second_def,first_off,first_def,player_id_293,player_id_258,125.79,0,0,0,0,0,0,1,0.0893,0.0893,0,0,0,0,0
game_717,record_19647,panama,ethiopia,0,second_off,first_def,second_off,first_def,player_id_293,player_id_258,194.3,0,2,0.1378,0.0689,0,0,0,0,0,0,0,0,0,0
game_717,record_19648,panama,ethiopia,0,second_off,second_def,second_off,first_def,player_id_293,player_id_258,69.62,0,1,0.068,0.068,0,0,0,0,0,0,0,0,0,0
game_717,record_19649,panama,ethiopia,0,first_off,first_def,first_off,second_def,player_id_293,player_id_258,61.01,0,0,0,0,0,0,1,0.0794,0.0794,0,0,0,0,0
game_717,record_19650,panama,ethiopia,0,first_off,second_def,first_off,second_def,player_id_293,player_id_258,232.29,0,1,0.1208,0.1208,0,0,1,0.0895,0.0895,0,0,0,0,0
game_717,record_19651,panama,ethiopia,0,second_off,second_def,first_off,first_def,player_id_293,player_id_258,207.01,0,0,0,0,0,0,1,0.0939,0.0939,0,0,0,0,0
game_717,record_19652,panama,ethiopia,0,second_off,first_def,first_off,second_def,player_id_293,player_id_258,172.02,0,0,0,0,0,0,3,0.2521,0.084,0,0,0,0,0
game_717,record_19653,panama,ethiopia,0,first_off,first_def,second_off,second_def,player_id_293,player_id_258,204.25,2,2,0.278,0.1638,1,0,1,0.0888,0.0888,0,0,0,0,0
game_717,record_19654,panama,ethiopia,0,second_off,second_def,second_off,second_def,player_id_293,player_id_258,110.27,0,2,0.1522,0.0761,0,0,0,0,0,0,0,0,0,0
game_717,record_19655,panama,ethiopia,0,second_off,second_def,first_off,second_def,player_id_293,player_id_258,167.35,0,0,0,0,0,0,1,0.0941,0.0941,0,0,0,0,0
game_717,record_19656,panama,ethiopia,0,second_off,first_def,second_off,second_def,player_id_293,player_id_258,157.24,0,3,0.2309,0.077,0,0,0,0,0,0,0,0,0,0
game_717,record_19657,panama,ethiopia,0,first_off,second_def,second_off,first_def,player_id_293,player_id_258,159.31,2,2,0.1897,0.1052,1,0,0,0,0,0,0,0,0,0
game_717,record_19658,panama,ethiopia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_293,player_id_258,240,0,1,0.0744,0.0744,0,0,1,0.1415,0.1415,0,2,4,0,0
game_717,record_19659,panama,ethiopia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_293,player_id_258,840,2,12,2.1141,0.235,1,0,4,0.2168,0.057,0,1,2,10,20
game_717,record_19660,panama,ethiopia,0,first_off,first_def,first_off,first_def,player_id_293,player_id_258,104.64,0,2,0.2272,0.1136,0,0,0,0,0,0,0,0,0,0
game_717,record_19661,panama,ethiopia,0,first_off,second_def,second_off,second_def,player_id_293,player_id_258,171.64,0,1,0.1133,0.1133,0,0,1,0.0989,0.0989,0,0,0,0,0
game_717,record_19662,panama,ethiopia,0,second_off,first_def,first_off,first_def,player_id_293,player_id_258,189.22,0,1,0.0764,0.0764,0,0,4,0.3352,0.0838,0,0,0,0,0
game_718,record_19663,morocco,saudi_arabia,0,first_off,first_def,second_off,first_def,player_id_25,player_id_212,141.17,2,2,0.228,0.1345,1,0,0,0,0,0,0,0,1,2
game_718,record_19664,morocco,saudi_arabia,0,first_off,second_def,first_off,second_def,player_id_25,player_id_212,130,0,6,1.0445,0.2222,1,0,0,0,0,0,0,0,0,0
game_718,record_19665,morocco,saudi_arabia,0,first_off,second_def,second_off,second_def,player_id_25,player_id_212,95.02,0,1,0.1009,0.1009,0,0,0,0,0,0,0,0,0,0
game_718,record_19666,morocco,saudi_arabia,0,second_off,first_def,second_off,second_def,player_id_25,player_id_212,295.23,0,1,0.0944,0.0944,0,0,3,0.2008,0.0669,0,0,0,0,0
game_718,record_19667,morocco,saudi_arabia,0,second_off,second_def,second_off,second_def,player_id_25,player_id_212,228.95,0,3,0.5607,0.2262,0,0,0,0,0,0,0,0,0,0
game_718,record_19668,morocco,saudi_arabia,0,second_off,first_def,first_off,second_def,player_id_25,player_id_212,160.56,0,2,0.1655,0.0828,0,0,1,0.0767,0.0767,0,0,0,0,0
game_718,record_19669,morocco,saudi_arabia,0,second_off,first_def,first_off,first_def,player_id_25,player_id_212,77.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_718,record_19670,morocco,saudi_arabia,0,first_off,second_def,second_off,first_def,player_id_25,player_id_212,209.12,2,3,0.3199,0.1262,1,0,0,0,0,0,0,0,0,0
game_718,record_19671,morocco,saudi_arabia,0,second_off,second_def,first_off,first_def,player_id_25,player_id_212,305.87,2,2,0.2014,0.1088,1,0,1,0.117,0.117,0,0,0,0,0
game_718,record_19672,morocco,saudi_arabia,0,first_off,first_def,first_off,first_def,player_id_25,player_id_212,186.06,0,0,0,0,0,0,1,0.0789,0.0789,0,1,2,0,0
game_718,record_19673,morocco,saudi_arabia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_25,player_id_212,424.01,0,7,1.0469,0.2146,0,0,0,0,0,0,1,2,8,16
game_718,record_19674,morocco,saudi_arabia,0,first_off,first_def,first_off,second_def,player_id_25,player_id_212,146.83,0,0,0,0,0,0,2,0.1006,0.0503,0,0,0,0,0
game_718,record_19675,morocco,saudi_arabia,0,second_off,second_def,first_off,second_def,player_id_25,player_id_212,124.45,0,3,0.3278,0.1345,0,0,1,0.0984,0.0984,0,0,0,0,0
game_718,record_19676,morocco,saudi_arabia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_25,player_id_212,360,1,3,0.2888,0.1183,1,0,5,0.6283,0.1354,0,3,6,3,6
game_718,record_19677,morocco,saudi_arabia,0,first_off,first_def,second_off,second_def,player_id_25,player_id_212,256.25,0,0,0,0,0,2,3,0.198,0.117,1,1,2,0,0
game_718,record_19678,morocco,saudi_arabia,0,second_off,first_def,second_off,first_def,player_id_25,player_id_212,87.99,0,1,0.1394,0.1394,0,0,2,0.1668,0.0855,0,0,0,0,0
game_718,record_19679,morocco,saudi_arabia,0,first_off,second_def,first_off,first_def,player_id_25,player_id_212,232.42,0,0,0,0,0,0,4,0.3622,0.0905,0,0,0,0,0
game_718,record_19680,morocco,saudi_arabia,0,second_off,second_def,second_off,first_def,player_id_25,player_id_212,138.1,0,0,0,0,0,0,1,0.1072,0.1072,0,0,0,0,0
game_719,record_19681,indonesia,oman,0,second_off,first_def,second_off,second_def,player_id_93,player_id_266,231.34,0,1,0.0924,0.0924,0,0,2,0.2352,0.1176,0,0,0,0,0
game_719,record_19682,indonesia,oman,0,second_off,second_def,second_off,second_def,player_id_93,player_id_266,135.2,0,1,0.0686,0.0686,1,0,2,0.244,0.122,0,0,0,0,0
game_719,record_19683,indonesia,oman,0,second_off,first_def,second_off,first_def,player_id_93,player_id_266,106.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_719,record_19684,indonesia,oman,0,empty_net_line,empty_net_line,second_off,second_def,empty_net,player_id_266,58.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_719,record_19685,indonesia,oman,0,first_off,first_def,second_off,first_def,player_id_93,player_id_266,97,0,0,0,0,0,0,1,0.1221,0.1221,1,0,0,0,0
game_719,record_19686,indonesia,oman,0,second_off,first_def,first_off,first_def,player_id_93,player_id_266,99.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_719,record_19687,indonesia,oman,0,second_off,second_def,first_off,second_def,player_id_93,player_id_266,97.9,0,1,0.0837,0.0837,0,0,1,0.1221,0.1221,0,0,0,0,0
game_719,record_19688,indonesia,oman,0,first_off,first_def,first_off,first_def,player_id_93,player_id_266,109.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_719,record_19689,indonesia,oman,0,second_off,second_def,second_off,first_def,player_id_93,player_id_266,146.35,0,1,0.0824,0.0824,0,0,0,0,0,0,0,0,0,0
game_719,record_19690,indonesia,oman,0,first_off,second_def,first_off,second_def,player_id_93,player_id_266,105.53,0,0,0,0,0,0,1,0.0723,0.0723,0,0,0,0,0
game_719,record_19691,indonesia,oman,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_93,player_id_266,360,0,1,0.0761,0.0761,0,1,4,0.6127,0.1532,1,4,8,0,0
game_719,record_19692,indonesia,oman,0,first_off,second_def,first_off,first_def,player_id_93,player_id_266,166.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_719,record_19693,indonesia,oman,0,first_off,second_def,second_off,first_def,player_id_93,player_id_266,165.84,0,1,0.0935,0.0935,0,0,0,0,0,0,0,0,0,0
game_719,record_19694,indonesia,oman,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_93,player_id_266,600,2,5,0.8627,0.2286,1,0,1,0.0862,0.0862,0,1,2,7,14
game_719,record_19695,indonesia,oman,0,first_off,first_def,first_off,second_def,player_id_93,player_id_266,167.2,0,1,0.0866,0.0866,0,0,2,0.1357,0.0679,0,0,0,0,0
game_719,record_19696,indonesia,oman,0,second_off,first_def,first_off,second_def,player_id_93,player_id_266,116.43,0,2,0.1511,0.0756,0,0,1,0.1177,0.1177,0,0,0,0,0
game_719,record_19697,indonesia,oman,0,first_off,first_def,second_off,second_def,player_id_93,player_id_266,368.25,0,2,0.2069,0.1034,0,2,4,0.4077,0.1361,2,0,0,1,2
game_719,record_19698,indonesia,oman,0,first_off,second_def,second_off,second_def,player_id_93,player_id_266,107.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_719,record_19699,indonesia,oman,0,second_off,second_def,first_off,first_def,player_id_93,player_id_266,332.49,0,2,0.1313,0.0656,0,0,5,0.6806,0.1361,0,0,0,0,0
